frame,track_id,label,x1,y1,x2,y2,confidence,source,cx,cy
217,187,person,1002,0,1023,42,0.7231830358505249,main,1012.5,21.0
217,188,person,1080,50,1126,124,0.8383135199546814,main,1103.0,87.0
217,266,racket,770,310,794,341,0.5752448439598083,main,782.0,325.5
217,10051,ball,887,695,901,707,0.7201286554336548,ball,894.0,701.0
218,2,person,799,55,846,138,0.8637310862541199,main,822.5,96.5
218,3,person,720,276,802,429,0.8936198353767395,main,761.0,352.5
218,6,person,882,35,929,102,0.6884298324584961,main,905.5,68.5
218,11,person,0,449,12,482,0.275679349899292,main,6.0,465.5
218,12,person,950,18,990,98,0.6538735628128052,main,970.0,58.0
218,183,person,64,423,109,476,0.3163863718509674,main,86.5,449.5
218,187,person,1001,0,1022,42,0.6942201852798462,main,1011.5,21.0
218,188,person,1081,50,1127,124,0.8447356224060059,main,1104.0,87.0
218,260,person,719,621,826,846,0.5610608458518982,main,772.5,733.5
218,266,racket,771,310,794,340,0.6852250099182129,main,782.5,325.0
218,10051,ball,889,698,903,709,0.6370707154273987,ball,896.0,703.5
219,2,person,800,54,846,139,0.8551627397537231,main,823.0,96.5
219,3,person,720,276,802,429,0.8956535458564758,main,761.0,352.5
219,6,person,878,34,926,102,0.809571385383606,main,902.0,68.0
219,8,person,960,19,991,82,0.3472088277339935,main,975.5,50.5
219,11,person,0,449,12,482,0.2757301926612854,main,6.0,465.5
219,12,person,948,28,984,98,0.6925135850906372,main,966.0,63.0
219,183,person,64,423,109,476,0.3322844803333282,main,86.5,449.5
219,187,person,1000,0,1022,41,0.6443440318107605,main,1011.0,20.5
219,188,person,1082,50,1128,124,0.8558945655822754,main,1105.0,87.0
219,260,person,728,618,843,845,0.6125118136405945,main,785.5,731.5
219,266,racket,771,311,794,341,0.7272717952728271,main,782.5,326.0
220,2,person,801,54,846,139,0.8591533303260803,main,823.5,96.5
220,3,person,721,276,802,429,0.897516667842865,main,761.5,352.5
220,6,person,876,34,923,102,0.5055293440818787,main,899.5,68.0
220,8,person,960,18,992,83,0.5722412467002869,main,976.0,50.5
220,11,person,0,449,12,482,0.2809924185276031,main,6.0,465.5
220,12,person,945,31,980,98,0.8153581619262695,main,962.5,64.5
220,183,person,64,423,109,476,0.3483285903930664,main,86.5,449.5
220,187,person,999,0,1021,41,0.6174920797348022,main,1010.0,20.5
220,188,person,1082,50,1129,124,0.8510110974311829,main,1105.5,87.0
220,260,person,728,615,848,843,0.6132176518440247,main,788.0,729.0
220,266,racket,771,311,795,341,0.7421672344207764,main,783.0,326.0
221,2,person,801,54,846,139,0.8482387661933899,main,823.5,96.5
221,3,person,721,276,802,429,0.8972398638725281,main,761.5,352.5
221,6,person,872,34,919,102,0.8341810703277588,main,895.5,68.0
221,8,person,961,18,992,82,0.6120654344558716,main,976.5,50.0
221,11,person,0,449,12,482,0.2840695083141327,main,6.0,465.5
221,12,person,943,32,978,98,0.8266071081161499,main,960.5,65.0
221,183,person,65,423,110,476,0.3869697451591491,main,87.5,449.5
221,187,person,999,0,1021,41,0.5977106094360352,main,1010.0,20.5
221,188,person,1081,50,1129,124,0.8308829665184021,main,1105.0,87.0
221,260,person,725,604,853,840,0.6294924020767212,main,789.0,722.0
221,266,racket,771,312,795,341,0.7499700784683228,main,783.0,326.5
222,2,person,802,53,846,138,0.858485758304596,main,824.0,95.5
222,3,person,722,276,802,429,0.8989015817642212,main,762.0,352.5
222,6,person,869,34,915,101,0.805065929889679,main,892.0,67.5
222,8,person,961,18,992,82,0.6596689820289612,main,976.5,50.0
222,11,person,0,449,12,482,0.2865727841854095,main,6.0,465.5
222,12,person,942,33,977,98,0.778016209602356,main,959.5,65.5
222,183,person,65,423,110,476,0.3877817690372467,main,87.5,449.5
222,187,person,999,0,1021,40,0.5936421751976013,main,1010.0,20.0
222,188,person,1081,50,1130,123,0.8238218426704407,main,1105.5,86.5
222,260,person,716,582,853,834,0.7122105360031128,main,784.5,708.0
222,266,racket,770,312,795,342,0.7406835556030273,main,782.5,327.0
223,2,person,803,53,846,137,0.8545394539833069,main,824.5,95.0
223,3,person,722,276,802,429,0.8992053866386414,main,762.0,352.5
223,6,person,867,34,913,102,0.8245120048522949,main,890.0,68.0
223,8,person,959,19,993,86,0.585573136806488,main,976.0,52.5
223,11,person,0,449,12,482,0.2835854589939117,main,6.0,465.5
223,12,person,939,32,975,98,0.4860937893390655,main,957.0,65.0
223,183,person,65,423,110,476,0.3897308111190796,main,87.5,449.5
223,187,person,999,0,1021,40,0.5195844173431396,main,1010.0,20.0
223,188,person,1082,50,1130,123,0.8260873556137085,main,1106.0,86.5
223,260,person,711,558,849,815,0.6336693167686462,main,780.0,686.5
223,266,racket,770,313,795,342,0.7398947477340698,main,782.5,327.5
224,2,person,803,53,846,137,0.8412806391716003,main,824.5,95.0
224,3,person,721,276,801,429,0.9027414917945862,main,761.0,352.5
224,6,person,864,34,910,102,0.8376132845878601,main,887.0,68.0
224,8,person,960,18,993,86,0.6118506789207458,main,976.5,52.0
224,11,person,0,449,12,482,0.2852806448936462,main,6.0,465.5
224,12,person,937,31,973,97,0.7096089124679565,main,955.0,64.0
224,183,person,64,423,110,476,0.3711962699890136,main,87.0,449.5
224,187,person,999,0,1021,40,0.5270589590072632,main,1010.0,20.0
224,188,person,1083,50,1131,123,0.8421538472175598,main,1107.0,86.5
224,260,person,710,547,853,818,0.659361720085144,main,781.5,682.5
224,266,racket,769,313,795,343,0.7290262579917908,main,782.0,328.0
225,2,person,804,53,846,136,0.8499405384063721,main,825.0,94.5
225,3,person,721,275,800,429,0.9011725783348083,main,760.5,352.0
225,6,person,862,33,907,103,0.837814211845398,main,884.5,68.0
225,8,person,961,18,992,83,0.7690982222557068,main,976.5,50.5
225,11,person,0,449,12,482,0.2865028977394104,main,6.0,465.5
225,12,person,935,30,971,97,0.7744186520576477,main,953.0,63.5
225,183,person,64,423,109,476,0.3669613897800445,main,86.5,449.5
225,187,person,999,0,1022,40,0.5905064940452576,main,1010.5,20.0
225,188,person,1084,51,1133,124,0.8524399399757385,main,1108.5,87.5
225,260,person,715,542,852,803,0.8828372359275818,main,783.5,672.5
225,266,racket,768,314,795,344,0.7253717184066772,main,781.5,329.0
225,277,racket,1077,88,1094,103,0.4250739812850952,main,1085.5,95.5
226,2,person,805,53,846,137,0.8596950769424438,main,825.5,95.0
226,3,person,720,275,800,429,0.9012165069580078,main,760.0,352.0
226,6,person,861,34,906,103,0.8555889129638672,main,883.5,68.5
226,8,person,961,18,992,82,0.813511312007904,main,976.5,50.0
226,11,person,0,449,12,482,0.2871330678462982,main,6.0,465.5
226,12,person,933,30,968,97,0.7661561369895935,main,950.5,63.5
226,183,person,64,423,109,476,0.3680903017520904,main,86.5,449.5
226,187,person,999,0,1023,40,0.6836570501327515,main,1011.0,20.0
226,188,person,1086,52,1136,124,0.8424975872039795,main,1111.0,88.0
226,260,person,721,541,854,796,0.9022645354270936,main,787.5,668.5
226,266,racket,768,314,795,343,0.7589287757873535,main,781.5,328.5
226,277,racket,1078,87,1095,103,0.4070548713207245,main,1086.5,95.0
227,2,person,805,53,846,137,0.8580695390701294,main,825.5,95.0
227,3,person,718,274,799,429,0.8988540768623352,main,758.5,351.5
227,6,person,859,33,904,103,0.8366097211837769,main,881.5,68.0
227,8,person,961,18,992,81,0.8254081606864929,main,976.5,49.5
227,11,person,0,449,12,482,0.2866633534431457,main,6.0,465.5
227,12,person,930,29,964,96,0.7968778610229492,main,947.0,62.5
227,183,person,64,423,109,476,0.3628418743610382,main,86.5,449.5
227,187,person,999,0,1024,40,0.6775354743003845,main,1011.5,20.0
227,188,person,1088,52,1137,123,0.8312669396400452,main,1112.5,87.5
227,260,person,731,551,863,793,0.8954408168792725,main,797.0,672.0
227,266,racket,766,314,794,343,0.7444655299186707,main,780.0,328.5
227,277,racket,1079,87,1097,102,0.2573208510875702,main,1088.0,94.5
228,2,person,806,53,846,137,0.8520434498786926,main,826.0,95.0
228,3,person,717,274,798,428,0.8947542905807495,main,757.5,351.0
228,6,person,857,33,902,103,0.8175946474075317,main,879.5,68.0
228,8,person,961,18,992,80,0.8068680763244629,main,976.5,49.0
228,11,person,0,449,12,482,0.2847298085689544,main,6.0,465.5
228,12,person,928,30,961,97,0.8306194543838501,main,944.5,63.5
228,183,person,64,423,109,476,0.3593894839286804,main,86.5,449.5
228,187,person,999,0,1024,40,0.7003489136695862,main,1011.5,20.0
228,188,person,1088,52,1138,123,0.8405084609985352,main,1113.0,87.5
228,260,person,737,565,867,792,0.9089500308036804,main,802.0,678.5
228,266,racket,764,314,792,343,0.7142782211303711,main,778.0,328.5
229,2,person,806,53,846,137,0.8526373505592346,main,826.0,95.0
229,3,person,716,273,797,428,0.8917048573493958,main,756.5,350.5
229,6,person,855,33,900,104,0.820457935333252,main,877.5,68.5
229,8,person,961,18,991,80,0.8126093745231628,main,976.0,49.0
229,11,person,0,449,12,482,0.2857215702533722,main,6.0,465.5
229,12,person,926,31,959,97,0.8333984017372131,main,942.5,64.0
229,183,person,64,423,109,476,0.3443648517131805,main,86.5,449.5
229,187,person,999,0,1024,40,0.7077455520629883,main,1011.5,20.0
229,188,person,1088,53,1139,123,0.8529909253120422,main,1113.5,88.0
229,260,person,740,578,869,792,0.8316240906715393,main,804.5,685.0
229,266,racket,761,313,791,344,0.7509327530860901,main,776.0,328.5
230,2,person,807,53,846,137,0.8465127944946289,main,826.5,95.0
230,3,person,714,272,795,429,0.8935092687606812,main,754.5,350.5
230,6,person,853,33,899,104,0.8291537165641785,main,876.0,68.5
230,8,person,961,18,991,80,0.8280715942382812,main,976.0,49.0
230,11,person,0,449,12,482,0.2849257290363312,main,6.0,465.5
230,12,person,925,31,957,98,0.8094897866249084,main,941.0,64.5
230,183,person,64,423,109,476,0.3475539684295654,main,86.5,449.5
230,187,person,999,0,1025,40,0.723090410232544,main,1012.0,20.0
230,188,person,1087,52,1140,124,0.8300054669380188,main,1113.5,88.0
230,260,person,742,583,875,792,0.8757710456848145,main,808.5,687.5
230,266,racket,759,313,790,343,0.7291489243507385,main,774.5,328.0
231,2,person,807,53,846,137,0.8501718044281006,main,826.5,95.0
231,3,person,712,271,793,429,0.8969835638999939,main,752.5,350.0
231,6,person,852,33,899,104,0.8213972449302673,main,875.5,68.5
231,8,person,961,18,991,80,0.831919252872467,main,976.0,49.0
231,11,person,0,449,12,482,0.284866064786911,main,6.0,465.5
231,12,person,923,31,955,97,0.8116708993911743,main,939.0,64.0
231,183,person,64,423,109,476,0.3569559156894684,main,86.5,449.5
231,187,person,999,0,1025,40,0.7289013862609863,main,1012.0,20.0
231,188,person,1089,51,1143,123,0.8293319344520569,main,1116.0,87.0
231,260,person,741,583,881,792,0.9114989638328552,main,811.0,687.5
231,266,racket,757,312,790,344,0.7467808127403259,main,773.5,328.0
232,2,person,807,53,845,137,0.8459851741790771,main,826.0,95.0
232,3,person,710,271,791,429,0.8935737013816833,main,750.5,350.0
232,6,person,850,33,897,104,0.7999904155731201,main,873.5,68.5
232,8,person,960,18,991,80,0.8181859254837036,main,975.5,49.0
232,11,person,0,449,12,482,0.2855604588985443,main,6.0,465.5
232,12,person,921,32,953,97,0.8235599398612976,main,937.0,64.5
232,183,person,64,423,109,476,0.361420214176178,main,86.5,449.5
232,187,person,999,0,1025,40,0.7254930138587952,main,1012.0,20.0
232,188,person,1093,51,1148,123,0.8230634331703186,main,1120.5,87.0
232,260,person,747,581,892,792,0.9208524823188782,main,819.5,686.5
232,266,racket,756,311,789,343,0.7385396361351013,main,772.5,327.0
233,2,person,807,53,845,137,0.8314555883407593,main,826.0,95.0
233,3,person,710,271,789,429,0.8913022875785828,main,749.5,350.0
233,6,person,847,33,895,105,0.6968623995780945,main,871.0,69.0
233,8,person,960,18,990,80,0.8170889616012573,main,975.0,49.0
233,11,person,0,449,12,482,0.2846454977989197,main,6.0,465.5
233,12,person,918,32,951,98,0.8335418105125427,main,934.5,65.0
233,183,person,64,423,109,476,0.3726663589477539,main,86.5,449.5
233,187,person,998,0,1025,40,0.7253949046134949,main,1011.5,20.0
233,188,person,1098,50,1153,123,0.8612277507781982,main,1125.5,86.5
233,260,person,755,579,904,792,0.9231153130531312,main,829.5,685.5
233,266,racket,756,311,788,342,0.6878336071968079,main,772.0,326.5
233,285,racket,686,633,747,669,0.7929559350013733,main,716.5,651.0
234,2,person,808,53,846,137,0.7977844476699829,main,827.0,95.0
234,3,person,709,270,788,429,0.8868992328643799,main,748.5,349.5
234,6,person,846,33,894,105,0.7386488318443298,main,870.0,69.0
234,8,person,960,18,990,80,0.8216801881790161,main,975.0,49.0
234,11,person,0,449,12,482,0.281293660402298,main,6.0,465.5
234,12,person,916,32,950,98,0.8411865234375,main,933.0,65.0
234,183,person,64,423,109,476,0.3768609464168548,main,86.5,449.5
234,187,person,998,0,1025,40,0.737092912197113,main,1011.5,20.0
234,188,person,1104,50,1158,123,0.820466935634613,main,1131.0,86.5
234,260,person,759,576,911,792,0.9281145334243774,main,835.0,684.0
234,266,racket,754,310,788,344,0.7215483784675598,main,771.0,327.0
234,285,racket,707,640,746,662,0.6415100693702698,main,726.5,651.0
235,2,person,809,52,846,138,0.8168264031410217,main,827.5,95.0
235,3,person,709,270,788,429,0.8883532881736755,main,748.5,349.5
235,6,person,843,33,891,105,0.8063819408416748,main,867.0,69.0
235,8,person,959,18,990,79,0.8044953346252441,main,974.5,48.5
235,11,person,0,449,12,482,0.296564519405365,main,6.0,465.5
235,12,person,914,32,948,98,0.8412095308303833,main,931.0,65.0
235,183,person,64,423,109,476,0.3784281313419342,main,86.5,449.5
235,187,person,998,0,1025,40,0.7392555475234985,main,1011.5,20.0
235,188,person,1110,50,1162,123,0.8163555860519409,main,1136.0,86.5
235,260,person,763,574,917,792,0.8981048464775085,main,840.0,683.0
235,266,racket,753,310,789,345,0.771197497844696,main,771.0,327.5
236,2,person,809,52,846,137,0.8377386331558228,main,827.5,94.5
236,3,person,710,270,787,429,0.8943957090377808,main,748.5,349.5
236,6,person,841,33,888,105,0.8199988007545471,main,864.5,69.0
236,8,person,959,18,989,79,0.7876421809196472,main,974.0,48.5
236,11,person,0,449,12,482,0.2954305708408355,main,6.0,465.5
236,12,person,913,32,948,98,0.8377009034156799,main,930.5,65.0
236,183,person,64,423,109,476,0.3770232200622558,main,86.5,449.5
236,187,person,998,0,1025,40,0.7344723343849182,main,1011.5,20.0
236,188,person,1113,50,1165,124,0.8034826517105103,main,1139.0,87.0
236,260,person,766,572,922,792,0.9177860617637634,main,844.0,682.0
236,266,racket,753,309,789,345,0.6813488006591797,main,771.0,327.0
237,2,person,810,53,846,137,0.8490480184555054,main,828.0,95.0
237,3,person,710,270,787,429,0.8907656073570251,main,748.5,349.5
237,6,person,839,34,885,104,0.7871556878089905,main,862.0,69.0
237,8,person,959,18,989,79,0.7758232951164246,main,974.0,48.5
237,11,person,0,449,12,482,0.2968153655529022,main,6.0,465.5
237,12,person,911,32,947,98,0.8364292979240417,main,929.0,65.0
237,183,person,64,423,109,476,0.3522839248180389,main,86.5,449.5
237,187,person,998,0,1026,40,0.7325670123100281,main,1012.0,20.0
237,188,person,1116,50,1166,124,0.7864648103713989,main,1141.0,87.0
237,260,person,771,569,927,791,0.9232702255249025,main,849.0,680.0
237,266,racket,753,309,789,345,0.5361288785934448,main,771.0,327.0
238,2,person,810,52,846,137,0.8390232920646667,main,828.0,94.5
238,3,person,711,271,787,430,0.8912423849105835,main,749.0,350.5
238,6,person,836,34,880,103,0.780524492263794,main,858.0,68.5
238,8,person,958,17,988,79,0.7364668846130371,main,973.0,48.0
238,11,person,0,449,12,482,0.3017511069774627,main,6.0,465.5
238,12,person,910,32,946,98,0.860014021396637,main,928.0,65.0
238,183,person,64,423,109,476,0.3392432630062103,main,86.5,449.5
238,187,person,998,0,1026,40,0.7513480186462402,main,1012.0,20.0
238,188,person,1119,51,1166,123,0.7654683589935303,main,1142.5,87.0
238,260,person,776,567,932,789,0.9227500557899476,main,854.0,678.0
238,264,person,180,126,199,163,0.3722847700119018,main,189.5,144.5
238,266,racket,758,309,786,336,0.5326952934265137,main,772.0,322.5
239,2,person,811,52,846,137,0.8349410891532898,main,828.5,94.5
239,3,person,713,271,790,432,0.8948009610176086,main,751.5,351.5
239,6,person,834,34,875,102,0.7638381719589233,main,854.5,68.0
239,8,person,957,17,987,79,0.7691554427146912,main,972.0,48.0
239,11,person,0,449,12,482,0.2934632003307342,main,6.0,465.5
239,12,person,908,32,944,97,0.8532975912094116,main,926.0,64.5
239,183,person,64,423,108,476,0.3395739197731018,main,86.0,449.5
239,187,person,998,0,1026,40,0.7570875883102417,main,1012.0,20.0
239,188,person,1122,53,1168,122,0.7544986605644226,main,1145.0,87.5
239,260,person,783,564,939,788,0.9184507131576538,main,861.0,676.0
239,264,person,180,126,199,163,0.3011681139469147,main,189.5,144.5
239,266,racket,760,309,787,335,0.5269996523857117,main,773.5,322.0
239,290,racket,757,309,791,345,0.33253875374794,main,774.0,327.0
240,2,person,811,53,846,138,0.8346123695373535,main,828.5,95.5
240,3,person,716,272,793,433,0.9032036662101746,main,754.5,352.5
240,6,person,833,34,873,102,0.7620260119438171,main,853.0,68.0
240,8,person,957,17,987,79,0.7477616667747498,main,972.0,48.0
240,11,person,0,449,12,482,0.2944402992725372,main,6.0,465.5
240,12,person,905,32,941,97,0.8388970494270325,main,923.0,64.5
240,183,person,63,423,108,476,0.3067105412483215,main,85.5,449.5
240,187,person,998,0,1026,40,0.7612527012825012,main,1012.0,20.0
240,188,person,1125,55,1170,122,0.8220640420913696,main,1147.5,88.5
240,260,person,788,561,944,787,0.9182369709014891,main,866.0,674.0
240,264,person,180,126,199,163,0.3542276322841644,main,189.5,144.5
240,266,racket,761,310,788,335,0.5570454001426697,main,774.5,322.5
240,290,racket,757,310,793,347,0.302450031042099,main,775.0,328.5
241,2,person,811,53,846,138,0.8396393060684204,main,828.5,95.5
241,3,person,719,273,796,435,0.900657057762146,main,757.5,354.0
241,6,person,831,33,871,103,0.7751792669296265,main,851.0,68.0
241,8,person,957,17,987,79,0.7376300096511841,main,972.0,48.0
241,11,person,0,449,12,482,0.2949346601963043,main,6.0,465.5
241,12,person,902,32,937,97,0.8371395468711853,main,919.5,64.5
241,183,person,63,423,107,476,0.2981508076190948,main,85.0,449.5
241,187,person,998,0,1027,40,0.7654243111610413,main,1012.5,20.0
241,188,person,1128,56,1172,121,0.803849995136261,main,1150.0,88.5
241,260,person,800,556,960,787,0.9024935364723206,main,880.0,671.5
241,264,person,181,126,200,163,0.3745036125183105,main,190.5,144.5
241,290,racket,762,311,791,341,0.6547535061836243,main,776.5,326.0
241,293,racket,1170,77,1191,88,0.4564618170261383,main,1180.5,82.5
242,2,person,811,53,846,138,0.8178941607475281,main,828.5,95.5
242,3,person,720,275,800,437,0.9107322096824646,main,760.0,356.0
242,6,person,831,34,869,104,0.7744059562683105,main,850.0,69.0
242,8,person,957,17,987,80,0.7758347988128662,main,972.0,48.5
242,11,person,0,449,12,482,0.2993367612361908,main,6.0,465.5
242,12,person,898,32,932,97,0.8130923509597778,main,915.0,64.5
242,183,person,63,423,108,476,0.3182159066200256,main,85.5,449.5
242,187,person,998,0,1027,40,0.7625855207443237,main,1012.5,20.0
242,188,person,1129,57,1172,121,0.790026843547821,main,1150.5,89.0
242,260,person,807,551,973,785,0.9267802834510804,main,890.0,668.0
242,264,person,181,126,200,163,0.4136545360088348,main,190.5,144.5
242,290,racket,765,314,792,342,0.711168110370636,main,778.5,328.0
243,2,person,812,53,846,138,0.8337607979774475,main,829.0,95.5
243,3,person,721,277,801,440,0.9171037077903748,main,761.0,358.5
243,6,person,829,34,868,105,0.8128143548965454,main,848.5,69.5
243,8,person,958,17,987,79,0.7767926454544067,main,972.5,48.0
243,11,person,0,449,12,482,0.3048126995563507,main,6.0,465.5
243,12,person,895,32,928,97,0.8324374556541443,main,911.5,64.5
243,183,person,64,423,108,476,0.3737616240978241,main,86.0,449.5
243,187,person,998,0,1027,40,0.7662470936775208,main,1012.5,20.0
243,188,person,1131,58,1172,121,0.7337144613265991,main,1151.5,89.5
243,260,person,811,544,980,779,0.8933241963386536,main,895.5,661.5
243,264,person,182,126,200,163,0.3812483847141266,main,191.0,144.5
243,290,racket,768,316,795,344,0.687962532043457,main,781.5,330.0
244,2,person,812,53,846,138,0.8382915258407593,main,829.0,95.5
244,3,person,722,279,802,442,0.917924165725708,main,762.0,360.5
244,6,person,829,35,867,104,0.7749623656272888,main,848.0,69.5
244,8,person,958,17,987,79,0.6329566240310669,main,972.5,48.0
244,11,person,0,449,12,482,0.3032816350460052,main,6.0,465.5
244,12,person,891,32,925,97,0.8117708563804626,main,908.0,64.5
244,183,person,64,423,109,476,0.4067746698856354,main,86.5,449.5
244,187,person,998,0,1027,40,0.7661452889442444,main,1012.5,20.0
244,188,person,1133,59,1174,121,0.7227970957756042,main,1153.5,90.0
244,260,person,817,537,989,772,0.9292932152748108,main,903.0,654.5
244,264,person,182,126,200,163,0.3961842954158783,main,191.0,144.5
244,290,racket,770,319,797,346,0.6769434213638306,main,783.5,332.5
245,2,person,812,53,845,138,0.8334096074104309,main,828.5,95.5
245,3,person,722,281,803,442,0.9174143075942992,main,762.5,361.5
245,6,person,827,35,865,105,0.7637737989425659,main,846.0,70.0
245,8,person,959,18,987,79,0.527459979057312,main,973.0,48.5
245,11,person,0,449,12,482,0.2984668016433716,main,6.0,465.5
245,12,person,890,32,923,97,0.7310594916343689,main,906.5,64.5
245,183,person,64,423,109,476,0.3888659179210663,main,86.5,449.5
245,187,person,998,0,1027,40,0.7650692462921143,main,1012.5,20.0
245,188,person,1134,60,1175,121,0.6429343223571777,main,1154.5,90.5
245,260,person,824,530,994,759,0.9307600259780884,main,909.0,644.5
245,264,person,182,126,200,162,0.2945955395698547,main,191.0,144.0
245,290,racket,772,322,798,348,0.6696971654891968,main,785.0,335.0
245,10083,ball,880,292,890,302,0.3314109742641449,ball,885.0,297.0
246,2,person,812,52,845,138,0.8129721879959106,main,828.5,95.0
246,3,person,722,282,804,443,0.915043294429779,main,763.0,362.5
246,6,person,825,35,864,105,0.7543683052062988,main,844.5,70.0
246,8,person,962,18,991,79,0.4647854566574096,main,976.5,48.5
246,11,person,0,449,12,482,0.2934850454330444,main,6.0,465.5
246,12,person,887,32,921,98,0.8295671343803406,main,904.0,65.0
246,183,person,64,423,109,476,0.4063856601715088,main,86.5,449.5
246,187,person,997,0,1027,40,0.759479284286499,main,1012.0,20.0
246,188,person,1133,60,1176,125,0.7071589231491089,main,1154.5,92.5
246,260,person,835,524,997,739,0.9232905507087708,main,916.0,631.5
246,264,person,183,126,200,162,0.2528176009654999,main,191.5,144.0
246,290,racket,775,325,799,350,0.6329258680343628,main,787.0,337.5
246,10083,ball,880,292,890,302,0.3193840980529785,ball,885.0,297.0
247,2,person,812,53,845,138,0.7751666903495789,main,828.5,95.5
247,3,person,723,283,804,443,0.9143982529640198,main,763.5,363.0
247,6,person,824,35,862,105,0.6723247766494751,main,843.0,70.0
247,8,person,964,18,994,79,0.5096578001976013,main,979.0,48.5
247,11,person,0,449,12,482,0.2930300533771515,main,6.0,465.5
247,12,person,884,32,919,98,0.8439523577690125,main,901.5,65.0
247,183,person,64,423,109,476,0.4033765792846679,main,86.5,449.5
247,187,person,997,0,1027,40,0.7539874315261841,main,1012.0,20.0
247,188,person,1136,62,1179,126,0.6519343852996826,main,1157.5,94.0
247,260,person,848,518,1001,720,0.915391743183136,main,924.5,619.0
247,290,racket,774,328,803,357,0.5957516431808472,main,788.5,342.5
247,10083,ball,880,292,890,302,0.3628369271755218,ball,885.0,297.0
248,2,person,813,53,845,138,0.7637478709220886,main,829.0,95.5
248,3,person,723,283,804,443,0.9099855422973632,main,763.5,363.0
248,6,person,822,36,861,105,0.627109944820404,main,841.5,70.5
248,8,person,963,18,993,79,0.4563814103603363,main,978.0,48.5
248,11,person,0,449,12,482,0.2928414046764374,main,6.0,465.5
248,12,person,882,33,917,98,0.8629109263420105,main,899.5,65.5
248,183,person,64,423,109,476,0.3755285441875458,main,86.5,449.5
248,187,person,997,0,1027,40,0.7441896796226501,main,1012.0,20.0
248,188,person,1138,63,1182,128,0.6753906607627869,main,1160.0,95.5
248,260,person,864,512,1012,707,0.9176265597343444,main,938.0,609.5
248,290,racket,777,330,803,356,0.6044618487358093,main,790.0,343.0
248,10083,ball,881,291,890,301,0.3461245894432068,ball,885.5,296.0
249,2,person,813,53,845,138,0.7441564798355103,main,829.0,95.5
249,3,person,723,283,805,443,0.9101566672325134,main,764.0,363.0
249,6,person,819,36,859,105,0.2736804485321045,main,839.0,70.5
249,8,person,964,18,995,78,0.5786652565002441,main,979.5,48.0
249,11,person,0,449,12,482,0.2920464277267456,main,6.0,465.5
249,12,person,881,33,917,98,0.8414859175682068,main,899.0,65.5
249,183,person,64,423,109,476,0.3691495954990387,main,86.5,449.5
249,187,person,997,0,1027,40,0.738304615020752,main,1012.0,20.0
249,188,person,1138,63,1180,126,0.7464174628257751,main,1159.0,94.5
249,260,person,880,504,1029,703,0.9296237826347352,main,954.5,603.5
249,290,racket,779,331,803,355,0.6385989785194397,main,791.0,343.0
249,308,person,221,162,261,212,0.4675520658493042,main,241.0,187.0
249,10083,ball,881,290,891,301,0.3549489080905914,ball,886.0,295.5
250,2,person,811,42,847,138,0.7521306872367859,main,829.0,90.0
250,3,person,723,283,805,443,0.9096941351890564,main,764.0,363.0
250,8,person,965,18,996,78,0.6693940758705139,main,980.5,48.0
250,11,person,0,449,12,482,0.2902288436889648,main,6.0,465.5
250,12,person,880,33,916,98,0.826633870601654,main,898.0,65.5
250,183,person,64,423,108,475,0.3282327651977539,main,86.0,449.0
250,187,person,997,0,1027,40,0.725619375705719,main,1012.0,20.0
250,188,person,1139,65,1180,127,0.7335181832313538,main,1159.5,96.0
250,260,person,888,496,1041,700,0.9172486662864684,main,964.5,598.0
250,290,racket,780,333,802,354,0.6183225512504578,main,791.0,343.5
250,308,person,222,164,260,212,0.4252144992351532,main,241.0,188.0
250,10083,ball,881,290,891,300,0.3015199899673462,ball,886.0,295.0
251,2,person,813,47,846,138,0.7537369132041931,main,829.5,92.5
251,3,person,722,283,805,443,0.9087384939193726,main,763.5,363.0
251,8,person,965,18,997,77,0.6625003218650818,main,981.0,47.5
251,11,person,0,449,12,482,0.2901682555675506,main,6.0,465.5
251,12,person,877,33,915,99,0.8574040532112122,main,896.0,66.0
251,183,person,64,423,108,475,0.3047155737876892,main,86.0,449.0
251,187,person,996,0,1027,40,0.7069518566131592,main,1011.5,20.0
251,188,person,1139,66,1181,130,0.735571563243866,main,1160.0,98.0
251,260,person,895,487,1052,698,0.9193989634513856,main,973.5,592.5
251,290,racket,780,335,801,354,0.5794392228126526,main,790.5,344.5
252,2,person,814,51,846,138,0.771362841129303,main,830.0,94.5
252,3,person,722,283,805,443,0.907763421535492,main,763.5,363.0
252,8,person,965,18,999,77,0.4699404537677765,main,982.0,47.5
252,11,person,0,449,12,482,0.2889983355998993,main,6.0,465.5
252,12,person,876,33,915,99,0.855218231678009,main,895.5,66.0
252,183,person,64,423,108,475,0.2882107198238373,main,86.0,449.0
252,187,person,996,0,1026,40,0.7066349983215332,main,1011.0,20.0
252,188,person,1141,68,1181,130,0.7267681360244751,main,1161.0,99.0
252,260,person,902,479,1063,695,0.9200566411018372,main,982.5,587.0
252,290,racket,780,335,802,355,0.560331404209137,main,791.0,345.0
252,10083,ball,881,289,891,299,0.2504899203777313,ball,886.0,294.0
253,2,person,813,52,845,138,0.788123607635498,main,829.0,95.0
253,3,person,722,283,805,443,0.907029390335083,main,763.5,363.0
253,6,person,802,36,841,106,0.488527774810791,main,821.5,71.0
253,8,person,963,18,995,77,0.3514650762081146,main,979.0,47.5
