frame,track_id,label,x1,y1,x2,y2,confidence
202,15,person,248,147,294,207,0.2977913022041321
203,2,person,795,56,841,139,0.8469363451004028
203,3,person,714,274,800,429,0.9046435952186584
203,58,person,716,627,840,813,0.6363142728805542
203,12,person,977,31,1011,98,0.8442540764808655
203,188,person,1083,54,1135,128,0.8246955275535583
203,187,person,1014,0,1035,43,0.708808183670044
203,6,person,918,31,958,99,0.7402448058128357
203,8,person,957,18,987,79,0.7979695200920105
203,249,racket,784,100,800,120,0.4303797483444214
203,244,person,397,75,431,130,0.2774629592895508
203,15,person,249,145,295,207,0.3578372299671173
204,2,person,795,56,842,139,0.852595865726471
204,3,person,714,274,800,429,0.9032421708106995
204,58,person,720,627,837,800,0.8084580302238464
204,12,person,975,31,1010,98,0.8582528233528137
204,188,person,1082,53,1135,128,0.8691032528877258
204,187,person,1013,0,1035,43,0.7257463932037354
204,6,person,914,31,953,99,0.745905339717865
204,8,person,958,18,987,79,0.8173559904098511
204,249,racket,784,101,801,121,0.4861695170402527
204,244,person,397,75,431,130,0.269191712141037
204,15,person,249,144,294,207,0.3214482367038727
205,2,person,795,56,843,139,0.8458945751190186
205,3,person,714,274,800,429,0.9026338458061218
205,58,person,720,626,837,795,0.8844321370124817
205,12,person,974,32,1010,98,0.8403036594390869
205,188,person,1082,53,1135,128,0.8487460017204285
205,187,person,1012,0,1034,43,0.71245276927948
205,6,person,912,31,950,99,0.7740364074707031
205,8,person,958,19,987,80,0.7689018249511719
205,249,racket,785,102,801,121,0.43554866313934326
205,244,person,397,75,431,130,0.2552662193775177
205,15,person,249,144,294,207,0.30037617683410645
206,2,person,795,56,844,139,0.8486977219581604
206,3,person,714,274,800,429,0.9027634263038635
206,58,person,720,625,836,794,0.6960732340812683
206,12,person,974,31,1009,98,0.8486083149909973
206,188,person,1080,53,1132,128,0.8331543803215027
206,187,person,1012,0,1033,43,0.735626757144928
206,6,person,910,31,948,99,0.7946444153785706
206,8,person,958,18,987,80,0.7465453743934631
206,249,racket,788,102,804,122,0.575970470905304
207,2,person,796,56,844,139,0.8390970230102539
207,3,person,714,274,800,429,0.9043490290641785
207,58,person,718,624,835,793,0.48818331956863403
207,12,person,973,32,1008,99,0.8341490030288696
207,188,person,1080,53,1131,128,0.8418199419975281
207,187,person,1010,0,1032,43,0.7235691547393799
207,6,person,907,31,945,99,0.7845237255096436
207,8,person,959,18,988,80,0.7352415919303894
207,249,racket,790,103,806,122,0.5970327854156494
207,244,person,396,76,430,130,0.267396479845047
208,2,person,796,56,845,139,0.8260554671287537
208,3,person,714,274,800,429,0.9027168154716492
208,58,person,715,622,832,793,0.3504488170146942
208,12,person,971,31,1007,99,0.7951205968856812
208,188,person,1079,53,1129,128,0.8237628936767578
208,187,person,1009,0,1031,43,0.5996936559677124
208,6,person,907,32,945,99,0.7844530940055847
208,8,person,959,18,988,79,0.7143345475196838
208,249,racket,793,104,807,121,0.5276209712028503
208,183,person,64,423,109,476,0.2841790020465851
208,11,person,0,449,12,482,0.28604981303215027
209,2,person,796,56,845,139,0.8617636561393738
209,3,person,714,274,800,429,0.9030873775482178
209,58,person,715,620,832,792,0.4420595169067383
209,12,person,969,31,1005,99,0.7704467177391052
209,188,person,1079,52,1128,128,0.8142088651657104
209,187,person,1009,0,1030,42,0.587942898273468
209,6,person,906,32,944,100,0.7420685291290283
209,8,person,958,18,987,79,0.6477913856506348
209,249,racket,795,104,809,121,0.3067397475242615
209,260,person,718,620,830,869,0.44698286056518555
209,261,racket,802,760,832,793,0.4066992402076721
209,183,person,64,423,109,476,0.28430214524269104
209,11,person,0,449,12,482,0.2874125838279724
209,244,person,395,76,430,130,0.2502162456512451
210,2,person,796,56,845,138,0.8770100474357605
210,3,person,715,274,801,429,0.8996006846427917
210,12,person,965,29,1001,98,0.5503278374671936
210,188,person,1078,52,1127,128,0.7890198826789856
210,187,person,1008,0,1029,41,0.6331439018249512
210,6,person,904,32,943,100,0.6112203001976013
210,260,person,719,619,826,855,0.5896665453910828
210,261,racket,797,757,830,793,0.3597530424594879
210,183,person,64,423,109,476,0.29436174035072327
210,11,person,0,449,12,482,0.28610047698020935
210,244,person,395,76,429,130,0.28411898016929626
211,2,person,797,56,845,139,0.8785879015922546
211,3,person,715,274,801,429,0.8997021913528442
211,12,person,958,22,998,98,0.8090218305587769
211,188,person,1078,51,1126,127,0.8045331239700317
211,187,person,1007,0,1029,42,0.6866058707237244
211,6,person,900,32,940,100,0.8293552994728088
211,260,person,713,619,823,862,0.5250726938247681
211,261,racket,793,755,828,792,0.32710862159729004
211,183,person,64,423,109,476,0.2960939407348633
211,11,person,0,449,12,482,0.2879617512226105
211,244,person,395,76,429,130,0.2879370152950287
211,58,person,711,618,828,793,0.401298463344574
212,2,person,797,56,845,138,0.8776611685752869
212,3,person,716,274,801,429,0.9004542231559753
212,12,person,955,19,995,98,0.8313660621643066
212,188,person,1078,51,1126,127,0.8194869756698608
212,187,person,1007,0,1028,42,0.707637369632721
212,6,person,897,33,939,100,0.7844884991645813
212,260,person,713,620,817,850,0.5607236623764038
212,261,racket,792,754,826,792,0.42626258730888367
212,183,person,64,423,109,476,0.30780231952667236
212,11,person,0,449,12,482,0.2908528745174408
212,244,person,395,76,429,130,0.2589598000049591
213,2,person,797,56,845,138,0.8707929253578186
213,3,person,717,275,801,429,0.8951142430305481
213,12,person,954,18,993,98,0.8290821313858032
213,188,person,1078,50,1126,127,0.8301261067390442
213,187,person,1005,0,1026,42,0.7251408696174622
213,6,person,895,33,937,101,0.7650623917579651
213,260,person,711,623,815,850,0.6269544959068298
213,261,racket,792,754,826,792,0.4024297297000885
213,183,person,64,423,109,476,0.3161529302597046
213,11,person,0,449,12,482,0.29053324460983276
214,2,person,797,55,845,138,0.8627666234970093
214,3,person,717,275,802,429,0.8930490612983704
214,12,person,953,18,993,98,0.8246071934700012
214,188,person,1078,50,1125,127,0.8479957580566406
214,187,person,1004,0,1025,41,0.6861627697944641
214,6,person,893,34,937,101,0.7992863059043884
214,261,racket,792,755,826,792,0.4608580470085144
214,183,person,64,423,109,476,0.31895139813423157
214,11,person,0,449,12,482,0.2925974726676941
214,264,person,183,126,201,161,0.3177335858345032
214,58,person,705,627,819,793,0.5258619785308838
215,2,person,797,55,845,138,0.8683155179023743
215,3,person,718,275,801,429,0.8974871039390564
215,12,person,954,18,993,98,0.8269616365432739
215,188,person,1078,50,1125,126,0.8418745398521423
215,187,person,1004,0,1025,41,0.6645428538322449
215,6,person,890,34,935,102,0.5112807750701904
215,261,racket,793,755,826,792,0.2943446934223175
215,183,person,64,423,109,476,0.3128156065940857
215,11,person,0,449,12,482,0.2896849811077118
215,264,person,182,126,200,161,0.35142624378204346
215,58,person,704,631,817,793,0.5611874461174011
216,2,person,798,55,846,139,0.8663504719734192
216,3,person,718,275,802,429,0.8940500617027283
216,12,person,953,18,992,98,0.8347973227500916
216,188,person,1079,50,1125,125,0.8258382678031921
216,187,person,1003,0,1024,41,0.7055492997169495
216,6,person,888,35,934,102,0.7222427725791931
216,261,racket,794,755,826,791,0.3172058165073395
216,183,person,64,423,109,476,0.3164319694042206
216,11,person,0,449,12,482,0.2855966091156006
216,264,person,183,127,200,161,0.30072420835494995
216,58,person,700,629,816,794,0.7173507809638977
216,266,racket,770,310,793,341,0.5418515801429749
217,2,person,799,55,846,138,0.865890622138977
217,3,person,719,276,802,429,0.8926027417182922
217,12,person,951,18,991,98,0.8167049288749695
217,188,person,1080,50,1126,124,0.8383135199546814
217,187,person,1002,0,1023,42,0.7231830358505249
217,6,person,886,35,933,102,0.684284508228302
217,183,person,64,423,109,476,0.2952299118041992
217,11,person,0,449,12,482,0.2752001881599426
217,58,person,704,626,825,794,0.6576292514801025
217,266,racket,770,310,794,341,0.5752448439598083
218,2,person,799,55,846,138,0.8637310862541199
218,3,person,720,276,802,429,0.8936198353767395
218,12,person,950,18,990,98,0.6538735628128052
218,188,person,1081,50,1127,124,0.8447356224060059
218,187,person,1001,0,1022,42,0.6942201852798462
218,6,person,882,35,929,102,0.6884298324584961
218,183,person,64,423,109,476,0.3163863718509674
218,11,person,0,449,12,482,0.275679349899292
218,266,racket,771,310,794,340,0.6852250099182129
218,260,person,719,621,826,846,0.5610608458518982
219,2,person,800,54,846,139,0.8551627397537231
219,3,person,720,276,802,429,0.8956535458564758
219,12,person,948,28,984,98,0.6925135850906372
219,188,person,1082,50,1128,124,0.8558945655822754
219,187,person,1000,0,1022,41,0.6443440318107605
219,6,person,878,34,926,102,0.809571385383606
219,183,person,64,423,109,476,0.33228448033332825
219,11,person,0,449,12,482,0.2757301926612854
219,266,racket,771,311,794,341,0.7272717952728271
219,260,person,728,618,843,845,0.6125118136405945
219,8,person,960,19,991,82,0.34720882773399353
220,2,person,801,54,846,139,0.8591533303260803
220,3,person,721,276,802,429,0.897516667842865
220,12,person,945,31,980,98,0.8153581619262695
220,188,person,1082,50,1129,124,0.8510110974311829
220,187,person,999,0,1021,41,0.6174920797348022
220,6,person,876,34,923,102,0.5055293440818787
220,183,person,64,423,109,476,0.3483285903930664
220,11,person,0,449,12,482,0.28099241852760315
220,266,racket,771,311,795,341,0.7421672344207764
220,260,person,728,615,848,843,0.6132176518440247
220,8,person,960,18,992,83,0.5722412467002869
221,2,person,801,54,846,139,0.8482387661933899
221,3,person,721,276,802,429,0.8972398638725281
221,12,person,943,32,978,98,0.8266071081161499
221,188,person,1081,50,1129,124,0.8308829665184021
221,187,person,999,0,1021,41,0.5977106094360352
221,6,person,872,34,919,102,0.8341810703277588
221,183,person,65,423,110,476,0.38696974515914917
221,11,person,0,449,12,482,0.2840695083141327
221,266,racket,771,312,795,341,0.7499700784683228
221,260,person,725,604,853,840,0.6294924020767212
221,8,person,961,18,992,82,0.6120654344558716
222,2,person,802,53,846,138,0.858485758304596
222,3,person,722,276,802,429,0.8989015817642212
222,12,person,942,33,977,98,0.778016209602356
222,188,person,1081,50,1130,123,0.8238218426704407
222,187,person,999,0,1021,40,0.5936421751976013
222,6,person,869,34,915,101,0.805065929889679
222,183,person,65,423,110,476,0.3877817690372467
222,11,person,0,449,12,482,0.28657278418540955
222,266,racket,770,312,795,342,0.7406835556030273
222,260,person,716,582,853,834,0.7122105360031128
222,8,person,961,18,992,82,0.6596689820289612
223,2,person,803,53,846,137,0.8545394539833069
223,3,person,722,276,802,429,0.8992053866386414
223,12,person,939,32,975,98,0.48609378933906555
223,188,person,1082,50,1130,123,0.8260873556137085
223,187,person,999,0,1021,40,0.5195844173431396
223,6,person,867,34,913,102,0.8245120048522949
223,183,person,65,423,110,476,0.3897308111190796
223,11,person,0,449,12,482,0.28358545899391174
223,266,racket,770,313,795,342,0.7398947477340698
223,260,person,711,558,849,815,0.6336693167686462
223,8,person,959,19,993,86,0.585573136806488
224,2,person,803,53,846,137,0.8412806391716003
224,3,person,721,276,801,429,0.9027414917945862
224,12,person,937,31,973,97,0.7096089124679565
224,188,person,1083,50,1131,123,0.8421538472175598
224,187,person,999,0,1021,40,0.5270589590072632
224,6,person,864,34,910,102,0.8376132845878601
224,183,person,64,423,110,476,0.37119626998901367
224,11,person,0,449,12,482,0.28528064489364624
224,266,racket,769,313,795,343,0.7290262579917908
224,260,person,710,547,853,818,0.659361720085144
224,8,person,960,18,993,86,0.6118506789207458
225,2,person,804,53,846,136,0.8499405384063721
225,3,person,721,275,800,429,0.9011725783348083
225,12,person,935,30,971,97,0.7744186520576477
225,188,person,1084,51,1133,124,0.8524399399757385
225,187,person,999,0,1022,40,0.5905064940452576
225,6,person,862,33,907,103,0.837814211845398
225,183,person,64,423,109,476,0.36696138978004456
225,11,person,0,449,12,482,0.2865028977394104
225,266,racket,768,314,795,344,0.7253717184066772
225,260,person,715,542,852,803,0.8828372359275818
225,8,person,961,18,992,83,0.7690982222557068
225,277,racket,1077,88,1094,103,0.4250739812850952
226,2,person,805,53,846,137,0.8596950769424438
226,3,person,720,275,800,429,0.9012165069580078
226,12,person,933,30,968,97,0.7661561369895935
226,188,person,1086,52,1136,124,0.8424975872039795
226,187,person,999,0,1023,40,0.6836570501327515
226,6,person,861,34,906,103,0.8555889129638672
226,183,person,64,423,109,476,0.36809030175209045
226,11,person,0,449,12,482,0.2871330678462982
226,266,racket,768,314,795,343,0.7589287757873535
226,260,person,721,541,854,796,0.9022645354270935
226,8,person,961,18,992,82,0.813511312007904
226,277,racket,1078,87,1095,103,0.4070548713207245
227,2,person,805,53,846,137,0.8580695390701294
227,3,person,718,274,799,429,0.8988540768623352
227,12,person,930,29,964,96,0.7968778610229492
227,188,person,1088,52,1137,123,0.8312669396400452
227,187,person,999,0,1024,40,0.6775354743003845
227,6,person,859,33,904,103,0.8366097211837769
227,183,person,64,423,109,476,0.3628418743610382
227,11,person,0,449,12,482,0.28666335344314575
227,266,racket,766,314,794,343,0.7444655299186707
227,260,person,731,551,863,793,0.8954408168792725
227,8,person,961,18,992,81,0.8254081606864929
227,277,racket,1079,87,1097,102,0.2573208510875702
228,2,person,806,53,846,137,0.8520434498786926
228,3,person,717,274,798,428,0.8947542905807495
228,12,person,928,30,961,97,0.8306194543838501
228,188,person,1088,52,1138,123,0.8405084609985352
228,187,person,999,0,1024,40,0.7003489136695862
228,6,person,857,33,902,103,0.8175946474075317
228,183,person,64,423,109,476,0.3593894839286804
228,11,person,0,449,12,482,0.28472980856895447
228,266,racket,764,314,792,343,0.7142782211303711
228,260,person,737,565,867,792,0.9089500308036804
228,8,person,961,18,992,80,0.8068680763244629
229,2,person,806,53,846,137,0.8526373505592346
229,3,person,716,273,797,428,0.8917048573493958
229,12,person,926,31,959,97,0.8333984017372131
229,188,person,1088,53,1139,123,0.8529909253120422
229,187,person,999,0,1024,40,0.7077455520629883
229,6,person,855,33,900,104,0.820457935333252
229,183,person,64,423,109,476,0.34436485171318054
229,11,person,0,449,12,482,0.2857215702533722
229,266,racket,761,313,791,344,0.7509327530860901
229,260,person,740,578,869,792,0.8316240906715393
229,8,person,961,18,991,80,0.8126093745231628
230,2,person,807,53,846,137,0.8465127944946289
230,3,person,714,272,795,429,0.8935092687606812
230,12,person,925,31,957,98,0.8094897866249084
230,188,person,1087,52,1140,124,0.8300054669380188
230,187,person,999,0,1025,40,0.723090410232544
230,6,person,853,33,899,104,0.8291537165641785
230,183,person,64,423,109,476,0.34755396842956543
230,11,person,0,449,12,482,0.2849257290363312
230,266,racket,759,313,790,343,0.7291489243507385
230,260,person,742,583,875,792,0.8757710456848145
230,8,person,961,18,991,80,0.8280715942382812
231,2,person,807,53,846,137,0.8501718044281006
231,3,person,712,271,793,429,0.8969835638999939
231,12,person,923,31,955,97,0.8116708993911743
231,188,person,1089,51,1143,123,0.8293319344520569
231,187,person,999,0,1025,40,0.7289013862609863
231,6,person,852,33,899,104,0.8213972449302673
231,183,person,64,423,109,476,0.3569559156894684
231,11,person,0,449,12,482,0.284866064786911
231,266,racket,757,312,790,344,0.7467808127403259
231,260,person,741,583,881,792,0.9114989638328552
231,8,person,961,18,991,80,0.831919252872467
232,2,person,807,53,845,137,0.8459851741790771
232,3,person,710,271,791,429,0.8935737013816833
232,12,person,921,32,953,97,0.8235599398612976
232,188,person,1093,51,1148,123,0.8230634331703186
232,187,person,999,0,1025,40,0.7254930138587952
232,6,person,850,33,897,104,0.7999904155731201
232,183,person,64,423,109,476,0.361420214176178
232,11,person,0,449,12,482,0.2855604588985443
232,266,racket,756,311,789,343,0.7385396361351013
232,260,person,747,581,892,792,0.9208524823188782
232,8,person,960,18,991,80,0.8181859254837036
233,2,person,807,53,845,137,0.8314555883407593
233,3,person,710,271,789,429,0.8913022875785828
233,12,person,918,32,951,98,0.8335418105125427
233,188,person,1098,50,1153,123,0.8612277507781982
233,187,person,998,0,1025,40,0.7253949046134949
233,6,person,847,33,895,105,0.6968623995780945
233,183,person,64,423,109,476,0.3726663589477539
233,11,person,0,449,12,482,0.2846454977989197
233,266,racket,756,311,788,342,0.6878336071968079
233,260,person,755,579,904,792,0.9231153130531311
233,8,person,960,18,990,80,0.8170889616012573
233,285,racket,686,633,747,669,0.7929559350013733
234,2,person,808,53,846,137,0.7977844476699829
234,3,person,709,270,788,429,0.8868992328643799
234,12,person,916,32,950,98,0.8411865234375
234,188,person,1104,50,1158,123,0.820466935634613
234,187,person,998,0,1025,40,0.737092912197113
234,6,person,846,33,894,105,0.7386488318443298
234,183,person,64,423,109,476,0.37686094641685486
234,11,person,0,449,12,482,0.281293660402298
234,266,racket,754,310,788,344,0.7215483784675598
234,260,person,759,576,911,792,0.9281145334243774
234,8,person,960,18,990,80,0.8216801881790161
234,285,racket,707,640,746,662,0.6415100693702698
235,2,person,809,52,846,138,0.8168264031410217
235,3,person,709,270,788,429,0.8883532881736755
235,12,person,914,32,948,98,0.8412095308303833
235,188,person,1110,50,1162,123,0.8163555860519409
235,187,person,998,0,1025,40,0.7392555475234985
235,6,person,843,33,891,105,0.8063819408416748
235,183,person,64,423,109,476,0.3784281313419342
235,11,person,0,449,12,482,0.296564519405365
235,266,racket,753,310,789,345,0.771197497844696
235,260,person,763,574,917,792,0.8981048464775085
235,8,person,959,18,990,79,0.8044953346252441
236,2,person,809,52,846,137,0.8377386331558228
236,3,person,710,270,787,429,0.8943957090377808
236,12,person,913,32,948,98,0.8377009034156799
236,188,person,1113,50,1165,124,0.8034826517105103
236,187,person,998,0,1025,40,0.7344723343849182
236,6,person,841,33,888,105,0.8199988007545471
236,183,person,64,423,109,476,0.37702322006225586
236,11,person,0,449,12,482,0.29543057084083557
236,266,racket,753,309,789,345,0.6813488006591797
236,260,person,766,572,922,792,0.9177860617637634
236,8,person,959,18,989,79,0.7876421809196472
237,2,person,810,53,846,137,0.8490480184555054
237,3,person,710,270,787,429,0.8907656073570251
237,12,person,911,32,947,98,0.8364292979240417
237,188,person,1116,50,1166,124,0.7864648103713989
237,187,person,998,0,1026,40,0.7325670123100281
237,6,person,839,34,885,104,0.7871556878089905
237,183,person,64,423,109,476,0.35228392481803894
237,11,person,0,449,12,482,0.2968153655529022
237,266,racket,753,309,789,345,0.5361288785934448
237,260,person,771,569,927,791,0.9232702255249023
237,8,person,959,18,989,79,0.7758232951164246
238,2,person,810,52,846,137,0.8390232920646667
238,3,person,711,271,787,430,0.8912423849105835
238,12,person,910,32,946,98,0.860014021396637
238,188,person,1119,51,1166,123,0.7654683589935303
238,187,person,998,0,1026,40,0.7513480186462402
238,6,person,836,34,880,103,0.780524492263794
238,183,person,64,423,109,476,0.3392432630062103
238,11,person,0,449,12,482,0.30175110697746277
238,266,racket,758,309,786,336,0.5326952934265137
238,260,person,776,567,932,789,0.9227500557899475
238,8,person,958,17,988,79,0.7364668846130371
238,264,person,180,126,199,163,0.37228477001190186
239,2,person,811,52,846,137,0.8349410891532898
239,3,person,713,271,790,432,0.8948009610176086
239,12,person,908,32,944,97,0.8532975912094116
239,188,person,1122,53,1168,122,0.7544986605644226
239,187,person,998,0,1026,40,0.7570875883102417
239,6,person,834,34,875,102,0.7638381719589233
239,183,person,64,423,108,476,0.3395739197731018
239,11,person,0,449,12,482,0.29346320033073425
239,266,racket,760,309,787,335,0.5269996523857117
239,260,person,783,564,939,788,0.9184507131576538
239,8,person,957,17,987,79,0.7691554427146912
239,290,racket,757,309,791,345,0.33253875374794006
239,264,person,180,126,199,163,0.3011681139469147
240,2,person,811,53,846,138,0.8346123695373535
240,3,person,716,272,793,433,0.9032036662101746
240,12,person,905,32,941,97,0.8388970494270325
240,188,person,1125,55,1170,122,0.8220640420913696
240,187,person,998,0,1026,40,0.7612527012825012
240,6,person,833,34,873,102,0.7620260119438171
240,183,person,63,423,108,476,0.30671054124832153
240,11,person,0,449,12,482,0.29444029927253723
240,266,racket,761,310,788,335,0.5570454001426697
240,260,person,788,561,944,787,0.9182369709014893
240,8,person,957,17,987,79,0.7477616667747498
240,290,racket,757,310,793,347,0.302450031042099
240,264,person,180,126,199,163,0.35422763228416443
241,2,person,811,53,846,138,0.8396393060684204
241,3,person,719,273,796,435,0.900657057762146
241,12,person,902,32,937,97,0.8371395468711853
241,188,person,1128,56,1172,121,0.803849995136261
241,187,person,998,0,1027,40,0.7654243111610413
241,6,person,831,33,871,103,0.7751792669296265
241,183,person,63,423,107,476,0.29815080761909485
241,11,person,0,449,12,482,0.2949346601963043
241,260,person,800,556,960,787,0.9024935364723206
241,8,person,957,17,987,79,0.7376300096511841
241,290,racket,762,311,791,341,0.6547535061836243
241,264,person,181,126,200,163,0.37450361251831055
241,293,racket,1170,77,1191,88,0.4564618170261383
242,2,person,811,53,846,138,0.8178941607475281
242,3,person,720,275,800,437,0.9107322096824646
242,12,person,898,32,932,97,0.8130923509597778
242,188,person,1129,57,1172,121,0.790026843547821
242,187,person,998,0,1027,40,0.7625855207443237
242,6,person,831,34,869,104,0.7744059562683105
242,183,person,63,423,108,476,0.31821590662002563
242,11,person,0,449,12,482,0.2993367612361908
242,260,person,807,551,973,785,0.9267802834510803
242,8,person,957,17,987,80,0.7758347988128662
242,290,racket,765,314,792,342,0.711168110370636
242,264,person,181,126,200,163,0.41365453600883484
243,2,person,812,53,846,138,0.8337607979774475
243,3,person,721,277,801,440,0.9171037077903748
243,12,person,895,32,928,97,0.8324374556541443
243,188,person,1131,58,1172,121,0.7337144613265991
243,187,person,998,0,1027,40,0.7662470936775208
243,6,person,829,34,868,105,0.8128143548965454
243,183,person,64,423,108,476,0.3737616240978241
243,11,person,0,449,12,482,0.3048126995563507
243,260,person,811,544,980,779,0.8933241963386536
243,8,person,958,17,987,79,0.7767926454544067
243,290,racket,768,316,795,344,0.687962532043457
243,264,person,182,126,200,163,0.3812483847141266
244,2,person,812,53,846,138,0.8382915258407593
244,3,person,722,279,802,442,0.917924165725708
244,12,person,891,32,925,97,0.8117708563804626
244,188,person,1133,59,1174,121,0.7227970957756042
244,187,person,998,0,1027,40,0.7661452889442444
244,6,person,829,35,867,104,0.7749623656272888
244,183,person,64,423,109,476,0.4067746698856354
244,11,person,0,449,12,482,0.30328163504600525
244,260,person,817,537,989,772,0.9292932152748108
244,8,person,958,17,987,79,0.6329566240310669
244,290,racket,770,319,797,346,0.6769434213638306
244,264,person,182,126,200,163,0.3961842954158783
245,2,person,812,53,845,138,0.8334096074104309
245,3,person,722,281,803,442,0.9174143075942993
245,12,person,890,32,923,97,0.7310594916343689
245,188,person,1134,60,1175,121,0.6429343223571777
245,187,person,998,0,1027,40,0.7650692462921143
245,6,person,827,35,865,105,0.7637737989425659
245,183,person,64,423,109,476,0.3888659179210663
245,11,person,0,449,12,482,0.2984668016433716
245,260,person,824,530,994,759,0.9307600259780884
245,8,person,959,18,987,79,0.527459979057312
245,290,racket,772,322,798,348,0.6696971654891968
245,264,person,182,126,200,162,0.29459553956985474
246,2,person,812,52,845,138,0.8129721879959106
246,3,person,722,282,804,443,0.915043294429779
246,12,person,887,32,921,98,0.8295671343803406
246,188,person,1133,60,1176,125,0.7071589231491089
246,187,person,997,0,1027,40,0.759479284286499
246,6,person,825,35,864,105,0.7543683052062988
246,183,person,64,423,109,476,0.4063856601715088
246,11,person,0,449,12,482,0.29348504543304443
246,260,person,835,524,997,739,0.9232905507087708
246,8,person,962,18,991,79,0.46478545665740967
246,290,racket,775,325,799,350,0.6329258680343628
246,264,person,183,126,200,162,0.2528176009654999
247,2,person,812,53,845,138,0.7751666903495789
247,3,person,723,283,804,443,0.9143982529640198
247,12,person,884,32,919,98,0.8439523577690125
247,188,person,1136,62,1179,126,0.6519343852996826
247,187,person,997,0,1027,40,0.7539874315261841
247,6,person,824,35,862,105,0.6723247766494751
247,183,person,64,423,109,476,0.40337657928466797
247,11,person,0,449,12,482,0.2930300533771515
247,260,person,848,518,1001,720,0.915391743183136
247,8,person,964,18,994,79,0.5096578001976013
247,290,racket,774,328,803,357,0.5957516431808472
248,2,person,813,53,845,138,0.7637478709220886
248,3,person,723,283,804,443,0.9099855422973633
248,12,person,882,33,917,98,0.8629109263420105
248,188,person,1138,63,1182,128,0.6753906607627869
248,187,person,997,0,1027,40,0.7441896796226501
248,6,person,822,36,861,105,0.627109944820404
248,183,person,64,423,109,476,0.3755285441875458
248,11,person,0,449,12,482,0.2928414046764374
248,260,person,864,512,1012,707,0.9176265597343445
248,8,person,963,18,993,79,0.4563814103603363
248,290,racket,777,330,803,356,0.6044618487358093
249,2,person,813,53,845,138,0.7441564798355103
249,3,person,723,283,805,443,0.9101566672325134
249,12,person,881,33,917,98,0.8414859175682068
249,188,person,1138,63,1180,126,0.7464174628257751
249,187,person,997,0,1027,40,0.738304615020752
249,6,person,819,36,859,105,0.2736804485321045
249,183,person,64,423,109,476,0.3691495954990387
249,11,person,0,449,12,482,0.2920464277267456
249,260,person,880,504,1029,703,0.9296237826347351
249,8,person,964,18,995,78,0.5786652565002441
249,290,racket,779,331,803,355,0.6385989785194397
249,308,person,221,162,261,212,0.4675520658493042
250,2,person,811,42,847,138,0.7521306872367859
250,3,person,723,283,805,443,0.9096941351890564
250,12,person,880,33,916,98,0.826633870601654
250,188,person,1139,65,1180,127,0.7335181832313538
250,187,person,997,0,1027,40,0.725619375705719
250,183,person,64,423,108,475,0.3282327651977539
250,11,person,0,449,12,482,0.29022884368896484
250,260,person,888,496,1041,700,0.9172486662864685
250,8,person,965,18,996,78,0.6693940758705139
250,290,racket,780,333,802,354,0.6183225512504578
250,308,person,222,164,260,212,0.4252144992351532
251,2,person,813,47,846,138,0.7537369132041931
251,3,person,722,283,805,443,0.9087384939193726
251,12,person,877,33,915,99,0.8574040532112122
251,188,person,1139,66,1181,130,0.735571563243866
251,187,person,996,0,1027,40,0.7069518566131592
251,183,person,64,423,108,475,0.3047155737876892
251,11,person,0,449,12,482,0.29016825556755066
251,260,person,895,487,1052,698,0.9193989634513855
251,8,person,965,18,997,77,0.6625003218650818
251,290,racket,780,335,801,354,0.5794392228126526
252,2,person,814,51,846,138,0.771362841129303
252,3,person,722,283,805,443,0.9077634215354919
252,12,person,876,33,915,99,0.855218231678009
252,188,person,1141,68,1181,130,0.7267681360244751
252,187,person,996,0,1026,40,0.7066349983215332
252,183,person,64,423,108,475,0.2882107198238373
252,11,person,0,449,12,482,0.2889983355998993
252,260,person,902,479,1063,695,0.9200566411018372
252,8,person,965,18,999,77,0.4699404537677765
252,290,racket,780,335,802,355,0.560331404209137
253,2,person,813,52,845,138,0.788123607635498
253,3,person,722,283,805,443,0.907029390335083
253,12,person,874,33,914,99,0.8396086096763611
253,188,person,1142,69,1181,130,0.762905478477478
253,187,person,996,0,1026,40,0.692626416683197
253,183,person,64,423,108,475,0.2933398187160492
253,11,person,0,449,12,482,0.28991374373435974
253,260,person,912,472,1075,692,0.9270872473716736
253,8,person,963,18,995,77,0.3514650762081146
253,290,racket,779,337,802,357,0.4583434760570526
253,6,person,802,36,841,106,0.488527774810791
254,2,person,813,53,844,137,0.7959553003311157
254,3,person,722,283,805,443,0.9076334834098816
254,12,person,872,33,912,99,0.8408197164535522
254,188,person,1144,71,1182,131,0.7615585923194885
254,187,person,996,0,1026,40,0.6787181496620178
254,183,person,64,423,108,475,0.3131292462348938
254,11,person,0,449,12,482,0.2880898714065552
254,260,person,927,467,1085,679,0.8843069076538086
254,8,person,961,19,994,77,0.40448570251464844
254,290,racket,778,339,802,359,0.3335496485233307
254,6,person,799,36,835,105,0.5229759216308594
255,2,person,813,53,844,137,0.8055940866470337
255,3,person,722,283,805,443,0.9090268611907959
255,12,person,870,33,909,99,0.8283195495605469
255,188,person,1146,73,1182,131,0.7487773299217224
255,187,person,996,0,1027,40,0.6952540278434753
255,183,person,64,423,108,475,0.34262973070144653
255,11,person,0,449,12,482,0.30094197392463684
255,260,person,943,463,1097,669,0.8072746396064758
255,8,person,961,19,993,76,0.5825570225715637
255,290,racket,778,341,800,360,0.30823659896850586
