frame,track_id,label,x1,y1,x2,y2,confidence
7423,9648,person,1049,3,1074,57,0.6368241310119629
7423,8625,person,798,14,830,66,0.3379240036010742
7423,9719,person,902,33,932,99,0.5779399871826172
7423,9731,racket,838,126,849,146,0.2918473184108734
7423,9670,person,365,79,393,133,0.2845212519168854
7423,9736,person,1200,39,1230,100,0.39577075839042664
7423,9741,racket,867,61,887,70,0.4675288200378418
7424,7774,person,1078,55,1119,135,0.837146520614624
7424,8149,person,803,73,848,167,0.8637397289276123
7424,8698,person,982,591,1148,791,0.9134737849235535
7424,9501,person,819,33,848,95,0.5059736371040344
7424,9503,person,552,362,650,533,0.8762032985687256
7424,9530,person,154,212,200,283,0.8001537322998047
7424,9648,person,1050,1,1075,56,0.702640950679779
7424,8625,person,795,13,828,65,0.343873530626297
7424,9719,person,899,33,928,97,0.5652377009391785
7424,9670,person,365,79,393,133,0.28061434626579285
7424,9736,person,1198,37,1228,99,0.5109182000160217
7424,9741,racket,865,61,886,71,0.3048989772796631
7424,9527,person,879,39,917,100,0.3061911463737488
7425,7774,person,1077,55,1118,135,0.8399804830551147
7425,8149,person,804,72,848,165,0.8497180938720703
7425,8698,person,982,591,1146,791,0.9053111672401428
7425,9501,person,818,33,845,93,0.602030336856842
7425,9503,person,551,360,652,533,0.8936238288879395
7425,9530,person,153,213,199,284,0.7878211736679077
7425,9648,person,1045,0,1071,54,0.3846679627895355
7425,8625,person,790,13,823,65,0.503099262714386
7425,9719,person,897,32,925,95,0.5909601449966431
7425,9736,person,1194,35,1225,98,0.6122542023658752
7425,9741,racket,863,60,886,71,0.3388853371143341
7425,9527,person,879,39,916,100,0.44209522008895874
7426,7774,person,1077,55,1118,135,0.8364281058311462
7426,8149,person,804,72,848,163,0.845252275466919
7426,8698,person,980,591,1139,791,0.9093677401542664
7426,9501,person,816,33,843,92,0.507366955280304
7426,9503,person,549,358,655,533,0.8992945551872253
7426,9530,person,151,215,198,284,0.7521939277648926
7426,9648,person,1044,0,1070,53,0.38922807574272156
7426,8625,person,786,13,819,66,0.6599718332290649
7426,9719,person,893,32,920,94,0.5086370706558228
7426,9736,person,1192,34,1223,98,0.642076849937439
7426,9527,person,876,39,913,100,0.3302018940448761
7426,9747,person,7,253,42,311,0.7416694760322571
7426,9748,person,134,359,178,411,0.32315361499786377
7426,9749,person,1055,0,1073,53,0.32526683807373047
7426,9750,person,65,425,161,534,0.40617629885673523
7427,7774,person,1077,54,1118,135,0.8462427258491516
7427,8149,person,804,72,848,163,0.8400641679763794
7427,8698,person,980,592,1135,791,0.8933101296424866
7427,9501,person,814,34,840,90,0.4067176580429077
7427,9503,person,546,357,655,533,0.8893029689788818
7427,9530,person,150,215,197,284,0.6971896290779114
7427,8625,person,783,13,815,66,0.603162944316864
7427,9719,person,889,32,917,95,0.5485239028930664
7427,9736,person,1190,34,1221,99,0.6583803296089172
7427,9527,person,873,38,910,101,0.48587626218795776
7427,9747,person,7,252,43,312,0.6690351963043213
7427,9748,person,134,359,178,411,0.2909538149833679
7427,9749,person,1055,0,1073,52,0.6129794716835022
7427,9750,person,65,425,161,534,0.3116997480392456
7427,9755,racket,1071,94,1086,113,0.3691067397594452
7428,7774,person,1076,54,1118,135,0.8533737063407898
7428,8149,person,804,72,849,162,0.850870668888092
7428,8698,person,977,593,1139,807,0.8780975341796875
7428,9501,person,812,35,836,86,0.43852171301841736
7428,9503,person,544,355,655,532,0.9208261966705322
7428,9530,person,149,216,196,284,0.8023551106452942
7428,8625,person,779,13,811,65,0.5406345725059509
7428,9719,person,887,32,915,96,0.5482022762298584
7428,9736,person,1189,33,1221,99,0.7321538925170898
7428,9527,person,870,38,907,102,0.5293724536895752
7428,9747,person,7,251,44,312,0.6686570644378662
7428,9748,person,135,359,178,409,0.3109487295150757
7428,9749,person,1056,0,1074,51,0.6654886603355408
7428,9755,racket,1071,95,1085,113,0.3492259979248047
7429,7774,person,1076,54,1119,135,0.8516263961791992
7429,8149,person,804,71,849,163,0.8443106412887573
7429,8698,person,976,594,1140,817,0.8818026781082153
7429,9501,person,809,35,832,85,0.5643988251686096
7429,9503,person,544,352,656,529,0.9268192052841187
7429,9530,person,147,217,196,284,0.8411074876785278
7429,8625,person,776,12,809,65,0.7291993498802185
7429,9719,person,885,32,913,97,0.6473658680915833
7429,9736,person,1188,33,1219,100,0.7185343503952026
7429,9527,person,868,38,902,99,0.6094744801521301
7429,9747,person,8,250,45,312,0.6678495407104492
7429,9748,person,134,358,178,411,0.2860226631164551
7429,9749,person,1057,0,1074,50,0.6380861401557922
7429,9755,racket,1069,93,1084,113,0.4044771194458008
7429,9760,racket,642,369,682,407,0.5622300505638123
7429,9741,racket,854,61,881,74,0.37417638301849365
7430,7774,person,1076,55,1119,135,0.8549200296401978
7430,8149,person,803,70,848,162,0.8468499779701233
7430,8698,person,977,596,1140,823,0.8965561389923096
7430,9501,person,805,36,829,85,0.5562203526496887
7430,9503,person,546,350,657,525,0.9103133678436279
7430,9530,person,145,218,194,284,0.8387450575828552
7430,8625,person,773,15,805,65,0.5173022747039795
7430,9719,person,884,32,912,98,0.6720036268234253
7430,9736,person,1185,33,1216,100,0.7526355385780334
7430,9527,person,865,38,899,100,0.6122005581855774
7430,9747,person,10,249,47,311,0.44525983929634094
7430,9748,person,135,358,178,410,0.277933806180954
7430,9749,person,1057,0,1075,49,0.5646779537200928
7430,9760,racket,639,362,678,399,0.6753490567207336
7430,9741,racket,851,61,879,75,0.48622360825538635
7431,7774,person,1076,54,1119,135,0.8511307835578918
7431,8149,person,803,70,848,162,0.8470280170440674
7431,8698,person,979,598,1138,826,0.8903977274894714
7431,9501,person,800,36,826,91,0.4128667414188385
7431,9503,person,548,347,658,521,0.9112876653671265
7431,9530,person,144,218,193,284,0.8313256502151489
7431,8625,person,771,19,802,65,0.4969068169593811
7431,9719,person,883,33,911,98,0.6164841055870056
7431,9736,person,1182,33,1213,100,0.7485874891281128
7431,9527,person,862,38,896,99,0.48299121856689453
7431,9747,person,11,248,49,311,0.39379236102104187
7431,9748,person,135,358,178,410,0.293905645608902
7431,9749,person,1058,0,1075,48,0.6382662057876587
7431,9760,racket,633,356,676,398,0.750176191329956
7431,9741,racket,849,61,878,76,0.5076888799667358
7432,7774,person,1076,54,1120,135,0.8523213267326355
7432,8149,person,802,71,847,162,0.8391408920288086
7432,8698,person,981,600,1136,828,0.8917322158813477
7432,9501,person,798,36,823,88,0.4472099244594574
7432,9503,person,548,344,656,517,0.9052547216415405
7432,9530,person,142,218,191,284,0.7988232374191284
7432,8625,person,770,21,800,65,0.6082184314727783
7432,9719,person,882,33,910,98,0.5289896726608276
7432,9736,person,1181,33,1208,93,0.4682721197605133
7432,9527,person,860,38,894,100,0.4081730544567108
7432,9747,person,12,247,49,311,0.3919226825237274
7432,9748,person,135,358,178,410,0.292175829410553
7432,9749,person,1058,0,1075,48,0.669523298740387
7432,9760,racket,628,353,674,398,0.6246949434280396
7432,9741,racket,846,62,876,77,0.35017678141593933
7432,9767,racket,836,113,850,134,0.41956713795661926
7432,9750,person,67,428,161,534,0.3102056384086609
7433,7774,person,1076,54,1120,135,0.8490743041038513
7433,8149,person,801,70,846,161,0.8503791093826294
7433,8698,person,983,603,1135,828,0.8839758038520813
7433,9501,person,796,37,821,89,0.4670060873031616
7433,9503,person,550,342,654,511,0.900089681148529
7433,9530,person,140,218,188,284,0.729704737663269
7433,8625,person,770,22,799,65,0.6253324151039124
7433,9736,person,1177,34,1206,97,0.6954611539840698
7433,9527,person,863,35,900,101,0.6597765684127808
7433,9748,person,135,358,178,410,0.2967897653579712
7433,9749,person,1058,0,1076,47,0.6764458417892456
7433,9760,racket,625,354,671,398,0.7584902048110962
7433,9767,racket,836,115,849,133,0.4393778145313263
7433,9750,person,67,427,162,534,0.2691043019294739
7434,7774,person,1076,54,1120,134,0.8541661500930786
7434,8149,person,800,69,845,161,0.8486201763153076
7434,8698,person,985,606,1133,829,0.8321754336357117
7434,9501,person,794,37,819,90,0.47122326493263245
7434,9503,person,551,341,652,506,0.9021923542022705
7434,9530,person,138,218,185,283,0.6970101594924927
7434,8625,person,768,23,797,64,0.4070635735988617
7434,9736,person,1173,34,1204,100,0.820270836353302
7434,9527,person,863,34,902,101,0.6533249020576477
7434,9748,person,135,358,179,410,0.2895132005214691
7434,9749,person,1058,0,1076,47,0.7412818670272827
7434,9760,racket,625,356,668,398,0.742891788482666
7434,9767,racket,836,115,847,131,0.4898902475833893
7434,9747,person,13,245,51,311,0.5225388407707214
7435,7774,person,1077,54,1121,133,0.8658859729766846
7435,8149,person,800,69,844,160,0.8480015993118286
7435,8698,person,988,609,1133,829,0.8568616509437561
7435,9501,person,791,36,817,92,0.4785046875476837
7435,9503,person,552,339,650,500,0.9051707983016968
7435,9530,person,137,219,183,284,0.6845511794090271
7435,9736,person,1170,35,1202,100,0.8446258902549744
7435,9748,person,135,358,179,410,0.2912681996822357
7435,9749,person,1057,0,1076,47,0.7553704380989075
7435,9760,racket,627,360,666,398,0.7044939994812012
7435,9747,person,15,244,51,311,0.433490127325058
7435,9719,person,875,33,905,100,0.5464130640029907
7436,7774,person,1078,53,1122,133,0.8594895005226135
7436,8149,person,799,68,844,160,0.8377916216850281
7436,8698,person,990,611,1132,829,0.8049687147140503
7436,9501,person,788,36,813,91,0.31604304909706116
7436,9503,person,553,337,650,497,0.9018293023109436
7436,9530,person,137,219,182,283,0.7000058889389038
7436,9736,person,1168,35,1201,101,0.8484488725662231
7436,9748,person,135,358,179,410,0.30003488063812256
7436,9749,person,1057,1,1076,48,0.7361298203468323
7436,9760,racket,630,367,664,401,0.6893724203109741
7436,9719,person,872,33,904,99,0.5123591423034668
7436,9750,person,66,428,162,534,0.266559898853302
7437,7774,person,1079,53,1123,133,0.867505669593811
7437,8149,person,798,67,843,158,0.8468189239501953
7437,8698,person,992,614,1132,829,0.779890775680542
7437,9503,person,554,335,651,496,0.9122127294540405
7437,9530,person,137,219,181,283,0.7199873328208923
7437,9736,person,1165,35,1200,101,0.8534677028656006
7437,9748,person,135,358,179,409,0.30463719367980957
7437,9749,person,1056,1,1076,47,0.7204551100730896
7437,9760,racket,632,378,663,408,0.6597439050674438
7437,9719,person,869,32,901,99,0.3964289724826813
7437,9750,person,66,427,162,533,0.26471349596977234
7438,7774,person,1080,52,1124,133,0.8642457127571106
7438,8149,person,796,67,840,156,0.8622120022773743
7438,8698,person,995,617,1133,829,0.7862976789474487
7438,9503,person,555,333,651,495,0.9128103256225586
7438,9530,person,136,219,181,284,0.6649453043937683
7438,9736,person,1164,35,1199,101,0.8079062104225159
7438,9748,person,135,358,179,409,0.321992963552475
7438,9749,person,1055,2,1075,48,0.6680653095245361
7438,9760,racket,633,390,662,419,0.7139312624931335
7438,9719,person,866,32,897,98,0.6409717798233032
7438,9670,person,366,79,394,133,0.2748029828071594
7439,7774,person,1081,52,1124,131,0.8562498688697815
7439,8149,person,794,67,838,155,0.8725561499595642
7439,8698,person,999,620,1134,829,0.7682701349258423
7439,9503,person,556,332,652,495,0.900891125202179
7439,9530,person,136,220,180,284,0.6259740591049194
7439,9736,person,1160,34,1196,101,0.5567826628684998
7439,9748,person,135,358,179,409,0.31982797384262085
7439,9749,person,1053,2,1075,48,0.6996366381645203
7439,9760,racket,631,404,658,430,0.6380168199539185
7439,9719,person,862,32,893,97,0.5950189232826233
7439,9778,person,843,41,877,98,0.34533873200416565
7439,9779,person,28,242,68,298,0.36170223355293274
7439,9670,person,365,79,394,133,0.2625792622566223
7439,9501,person,781,36,808,98,0.27736562490463257
7440,7774,person,1081,52,1125,130,0.8528971076011658
7440,8149,person,792,66,836,155,0.8739424347877502
7440,8698,person,1002,623,1135,828,0.8185200095176697
7440,9503,person,556,331,652,495,0.888453483581543
7440,9530,person,137,220,180,284,0.6501474380493164
7440,9736,person,1156,34,1190,100,0.47113534808158875
7440,9748,person,135,358,179,409,0.3223719298839569
7440,9749,person,1049,2,1071,47,0.5762007236480713
7440,9719,person,858,33,888,96,0.4466930627822876
7440,9778,person,842,40,877,98,0.29667991399765015
7440,9779,person,28,241,69,298,0.4017607867717743
7440,9670,person,365,79,394,133,0.2867770493030548
7441,7774,person,1082,52,1125,130,0.8490410447120667
7441,8149,person,790,66,834,154,0.8784990906715393
7441,8698,person,1004,625,1137,830,0.6726763844490051
7441,9503,person,558,330,652,494,0.8955675959587097
7441,9530,person,137,220,180,284,0.5819950103759766
7441,9736,person,1154,34,1187,100,0.7344010472297668
7441,9748,person,135,358,179,409,0.32447439432144165
7441,9719,person,854,33,883,96,0.5465367436408997
7441,9778,person,837,40,871,98,0.3445742726325989
7441,9779,person,28,240,70,298,0.4441952109336853
7441,9648,person,1040,0,1065,46,0.6091008186340332
7441,9501,person,775,37,802,99,0.3971088230609894
7442,7774,person,1082,52,1126,129,0.846790075302124
7442,8149,person,789,65,833,154,0.8686846494674683
7442,8698,person,1008,627,1138,830,0.5485643744468689
7442,9503,person,556,329,648,491,0.9020456671714783
7442,9530,person,135,220,178,284,0.45201995968818665
7442,9736,person,1150,34,1182,100,0.7852655053138733
7442,9748,person,135,358,179,409,0.31734806299209595
7442,9719,person,851,33,880,98,0.6459124088287354
7442,9778,person,833,40,868,98,0.42242759466171265
7442,9779,person,29,239,71,298,0.6020764112472534
7442,9784,racket,613,432,644,467,0.4933098554611206
7442,9648,person,1039,0,1065,44,0.5617550015449524
7442,9501,person,769,37,797,101,0.6361013650894165
7443,7774,person,1083,51,1126,129,0.8475293517112732
7443,8149,person,787,65,832,154,0.8669378161430359
7443,8698,person,1010,629,1140,831,0.6311902403831482
7443,9503,person,557,328,646,489,0.9038152694702148
7443,9530,person,132,222,175,285,0.4145725667476654
7443,9736,person,1147,34,1179,100,0.7429988384246826
7443,9748,person,134,358,179,410,0.376544326543808
7443,9719,person,850,33,878,98,0.6639503836631775
7443,9778,person,829,40,864,99,0.5073063969612122
7443,9779,person,31,238,72,297,0.6519895195960999
7443,9784,racket,606,432,636,467,0.4636130928993225
7443,9648,person,1036,0,1063,44,0.6644470691680908
7443,9501,person,766,38,795,103,0.6425676345825195
7444,7774,person,1083,51,1127,129,0.8394709229469299
7444,8149,person,786,65,831,154,0.8584297299385071
7444,8698,person,1013,632,1140,831,0.5853400826454163
7444,9503,person,560,326,647,486,0.8657487034797668
7444,9530,person,129,223,173,285,0.445291131734848
7444,9736,person,1145,35,1175,98,0.7233016490936279
7444,9748,person,134,358,179,410,0.35865089297294617
7444,9719,person,848,33,876,97,0.7156277298927307
7444,9778,person,825,41,861,100,0.5028201937675476
7444,9779,person,31,237,72,295,0.6128002405166626
7444,9784,racket,594,423,630,464,0.5435419678688049
7444,9648,person,1034,0,1061,43,0.6563134789466858
7444,9501,person,764,35,794,103,0.6227053999900818
7445,7774,person,1084,51,1127,129,0.8267910480499268
7445,8149,person,785,65,830,154,0.8509652018547058
7445,8698,person,1023,634,1134,804,0.5635060667991638
7445,9503,person,563,323,648,480,0.8847454786300659
7445,9530,person,128,224,172,286,0.3475087881088257
7445,9736,person,1144,36,1174,98,0.4358908534049988
7445,9748,person,135,358,179,410,0.3703090250492096
7445,9719,person,847,33,875,97,0.6893634796142578
7445,9778,person,823,41,858,100,0.516451895236969
7445,9779,person,33,237,73,294,0.5301109552383423
7445,9784,racket,590,420,628,463,0.6798721551895142
7445,9648,person,1031,0,1058,43,0.6182140111923218
7445,9501,person,762,26,794,101,0.5069592595100403
7446,7774,person,1084,51,1128,129,0.8241128921508789
7446,8149,person,785,65,829,153,0.8471821546554565
7446,8698,person,1028,636,1132,794,0.5908709764480591
7446,9503,person,564,320,647,474,0.9048318862915039
7446,9530,person,130,223,174,286,0.3218250572681427
7446,9736,person,1141,36,1171,97,0.507025957107544
7446,9748,person,135,358,179,409,0.37154605984687805
7446,9719,person,845,34,873,97,0.6743440628051758
7446,9778,person,821,41,856,100,0.5425522923469543
7446,9779,person,33,237,75,297,0.5782154202461243
7446,9784,racket,590,420,626,460,0.6122358441352844
7446,9648,person,1027,0,1055,43,0.6228014230728149
7446,9501,person,762,22,795,101,0.6896712183952332
7447,7774,person,1085,51,1128,129,0.8219762444496155
7447,8149,person,784,65,828,153,0.8463978171348572
7447,8698,person,1029,638,1132,791,0.8375770449638367
7447,9503,person,565,318,646,470,0.908322811126709
7447,9530,person,127,224,172,287,0.37141212821006775
7447,9736,person,1138,36,1165,91,0.43171226978302
7447,9748,person,135,358,179,409,0.3835623562335968
7447,9719,person,843,35,871,96,0.5881637334823608
7447,9778,person,820,43,853,99,0.41652894020080566
7447,9779,person,34,238,76,298,0.6724475622177124
7447,9784,racket,593,419,627,457,0.442508727312088
7447,9648,person,1024,0,1052,43,0.5976127982139587
7447,9501,person,761,32,789,102,0.5614349842071533
7448,7774,person,1084,50,1127,129,0.8093080520629883
7448,8149,person,784,64,828,152,0.8547602891921997
7448,8698,person,1030,640,1132,790,0.8401934504508972
7448,9503,person,564,316,646,467,0.9089469909667969
7448,9530,person,126,224,172,287,0.27257728576660156
7448,9736,person,1135,35,1163,90,0.4247947037220001
7448,9748,person,135,358,179,409,0.36737921833992004
7448,9719,person,841,35,869,96,0.7065463662147522
7448,9778,person,818,43,851,99,0.610694169998169
7448,9779,person,35,239,77,298,0.6572073101997375
7448,9648,person,1021,0,1050,44,0.650714635848999
7448,9501,person,759,37,785,102,0.7197240591049194
7449,7774,person,1084,50,1126,129,0.8038908839225769
7449,8149,person,782,64,826,152,0.8563768863677979
7449,8698,person,1031,642,1133,789,0.6800526976585388
7449,9503,person,563,315,645,467,0.8992370963096619
7449,9736,person,1132,34,1164,96,0.4451661705970764
7449,9748,person,135,358,179,409,0.3200555145740509
7449,9778,person,815,43,849,100,0.622830867767334
7449,9779,person,36,239,77,299,0.6690255999565125
7449,9648,person,1020,0,1047,44,0.5743871927261353
7449,9501,person,757,39,782,101,0.37948551774024963
7449,9527,person,836,35,874,98,0.7253518104553223
7450,7774,person,1083,50,1126,129,0.8105613589286804
7450,8149,person,782,63,826,151,0.8520832657814026
7450,8698,person,1031,643,1133,789,0.6578314900398254
7450,9503,person,562,313,644,466,0.9025350213050842
7450,9736,person,1129,33,1163,98,0.475848525762558
7450,9748,person,135,358,179,409,0.3364364504814148
7450,9778,person,812,43,847,101,0.4949524700641632
7450,9779,person,37,240,77,298,0.4657827615737915
7450,9648,person,1019,0,1046,44,0.6087838411331177
7450,9501,person,756,36,783,103,0.455264151096344
7450,9527,person,833,35,871,98,0.672838032245636
7450,9530,person,131,225,175,287,0.2923823595046997
7451,7774,person,1082,50,1124,129,0.8082603216171265
7451,8149,person,782,63,825,149,0.8342344760894775
7451,8698,person,1023,644,1142,817,0.5187972187995911
7451,9503,person,560,312,644,467,0.9037073850631714
7451,9736,person,1121,33,1155,98,0.4481355547904968
7451,9748,person,135,358,179,409,0.34788569808006287
7451,9778,person,810,43,845,101,0.5320311188697815
7451,9779,person,37,240,77,298,0.3967118561267853
7451,9648,person,1019,0,1045,44,0.563458263874054
7451,9501,person,751,38,778,104,0.6811316609382629
7451,9527,person,830,35,867,98,0.5102642774581909
7451,9802,person,0,449,11,482,0.30540189146995544
7451,9530,person,130,224,174,287,0.32878127694129944
7452,7774,person,1082,50,1123,129,0.8087691068649292
7452,8149,person,782,63,825,148,0.8415855169296265
7452,8698,person,1029,646,1137,801,0.5508511662483215
7452,9503,person,559,311,644,467,0.898807942867279
7452,9736,person,1116,32,1149,98,0.7341956496238708
7452,9748,person,135,358,179,409,0.3734241724014282
7452,9778,person,807,44,841,100,0.517139732837677
7452,9779,person,38,241,77,299,0.3420408070087433
7452,9648,person,1019,0,1045,44,0.5039539337158203
7452,9501,person,749,38,776,105,0.6157970428466797
7452,9527,person,825,35,862,97,0.5364209413528442
7452,9802,person,0,449,11,481,0.30177614092826843
7452,9530,person,130,224,174,287,0.3390372097492218
7453,7774,person,1082,50,1122,129,0.8075224757194519
7453,8149,person,782,62,824,147,0.8336532115936279
7453,8698,person,1023,646,1143,823,0.5024071335792542
7453,9503,person,560,310,646,467,0.8651764988899231
7453,9736,person,1115,32,1145,92,0.6663171648979187
7453,9748,person,135,358,179,409,0.3727259039878845
7453,9648,person,1019,0,1044,44,0.49608296155929565
7453,9501,person,747,38,774,105,0.5836124420166016
7453,9527,person,821,35,857,97,0.44657647609710693
7453,9802,person,0,449,11,481,0.29526761174201965
7453,9530,person,130,224,174,288,0.3354475796222687
7454,7774,person,1081,50,1121,129,0.7934979796409607
7454,8149,person,781,62,823,146,0.8225885033607483
7454,8698,person,1022,647,1144,829,0.6132709383964539
7454,9503,person,562,310,650,467,0.8755068182945251
7454,9736,person,1113,32,1142,93,0.7359310388565063
7454,9748,person,135,358,180,409,0.3812708258628845
7454,9648,person,1019,0,1044,44,0.5523836016654968
7454,9501,person,744,39,772,104,0.2864546477794647
7454,9527,person,811,35,849,98,0.5504321455955505
7454,9802,person,0,449,11,481,0.29695940017700195
7454,9530,person,129,223,174,288,0.30603858828544617
7455,7774,person,1082,49,1121,129,0.8083357214927673
7455,8149,person,781,61,823,146,0.8193805813789368
7455,8698,person,1022,648,1143,832,0.7344996333122253
7455,9503,person,561,310,650,467,0.9042041897773743
7455,9736,person,1110,31,1140,97,0.7531313300132751
7455,9748,person,135,358,180,409,0.3719415068626404
7455,9648,person,1019,0,1043,44,0.6106192469596863
7455,9527,person,808,35,846,100,0.4517674744129181
7455,9802,person,0,449,11,481,0.30092230439186096
7455,9530,person,128,223,173,288,0.28513988852500916
7456,7774,person,1082,49,1121,128,0.8308084607124329
7456,8149,person,781,61,822,145,0.8386071920394897
7456,8698,person,1023,649,1143,834,0.699036180973053
7456,9503,person,563,309,653,467,0.9103495478630066
7456,9736,person,1107,31,1137,97,0.8019201755523682
7456,9748,person,135,358,180,409,0.38498586416244507
7456,9648,person,1019,0,1043,44,0.6124266982078552
7456,9527,person,808,35,845,101,0.6043751835823059
7456,9802,person,0,449,11,481,0.30060240626335144
7457,7774,person,1082,49,1121,128,0.8329136967658997
7457,8149,person,780,61,821,145,0.8376587629318237
7457,8698,person,1025,650,1143,833,0.6014689803123474
7457,9503,person,562,309,653,466,0.8961606621742249
7457,9736,person,1106,31,1134,98,0.810165524482727
7457,9748,person,135,358,180,409,0.40142345428466797
7457,9648,person,1019,0,1042,44,0.5333781242370605
7457,9527,person,806,35,843,101,0.6441382765769958
7457,9802,person,0,449,11,481,0.3076310455799103
7457,9530,person,128,222,174,288,0.5902515649795532
7458,7774,person,1081,48,1120,128,0.8189584612846375
7458,8149,person,779,61,820,145,0.8279861807823181
7458,8698,person,1027,651,1142,833,0.567963182926178
7458,9503,person,561,307,654,466,0.9049667119979858
7458,9736,person,1104,32,1132,98,0.7849574089050293
7458,9748,person,135,358,180,409,0.39448684453964233
7458,9648,person,1019,0,1042,44,0.537440299987793
7458,9527,person,806,33,843,102,0.6606801152229309
7458,9802,person,0,449,11,481,0.3042526841163635
7458,9814,racket,652,344,688,368,0.6260940432548523
7458,9530,person,128,222,174,288,0.5930566787719727
7459,7774,person,1082,48,1120,128,0.8050605058670044
7459,8149,person,778,61,820,145,0.8208062052726746
7459,8698,person,1028,651,1142,833,0.5631899237632751
7459,9503,person,561,306,655,464,0.9050799012184143
7459,9736,person,1102,32,1130,97,0.6811906695365906
7459,9748,person,135,358,180,409,0.39746108651161194
7459,9648,person,1019,0,1041,44,0.6435409784317017
7459,9527,person,805,35,841,102,0.6538906693458557
7459,9802,person,0,449,11,481,0.3062394857406616
7459,9814,racket,650,337,688,363,0.6049878001213074
7459,9530,person,128,222,174,288,0.5936718583106995
7459,9815,person,786,43,815,80,0.45203837752342224
7460,7774,person,1083,48,1121,127,0.7897658944129944
7460,8149,person,778,61,819,145,0.8102001547813416
7460,8698,person,1029,652,1141,833,0.548352062702179
7460,9503,person,559,305,653,461,0.9095840454101562
7460,9736,person,1101,32,1129,97,0.5678476691246033
7460,9748,person,135,358,180,409,0.3823443353176117
7460,9648,person,1019,0,1041,44,0.5872610807418823
7460,9527,person,805,36,840,102,0.7730758786201477
7460,9802,person,0,449,11,481,0.30023643374443054
7460,9814,racket,645,330,687,358,0.6549803018569946
7460,9530,person,128,222,174,288,0.5935913324356079
7460,9815,person,784,44,813,81,0.42744481563568115
7460,9501,person,727,47,753,104,0.3521331548690796
7461,7774,person,1083,49,1121,127,0.7643298506736755
7461,8149,person,777,61,818,144,0.8003162741661072
7461,8698,person,1030,653,1141,833,0.5562189817428589
7461,9503,person,558,304,651,459,0.9049065709114075
7461,9748,person,135,358,180,409,0.39320170879364014
7461,9648,person,1019,0,1040,44,0.6480497717857361
7461,9527,person,803,36,839,101,0.5941575169563293
7461,9802,person,0,449,11,481,0.3071853518486023
7461,9814,racket,640,324,685,355,0.7197867631912231
7461,9530,person,129,222,174,288,0.528896152973175
7462,7774,person,1084,49,1122,127,0.7367830276489258
7462,8149,person,776,59,818,144,0.795415997505188
7462,8698,person,1031,653,1140,833,0.5812051296234131
7462,9503,person,557,303,649,456,0.9057149887084961
7462,9748,person,135,358,180,409,0.3987565338611603
7462,9648,person,1019,0,1040,43,0.6419809460639954
7462,9527,person,801,37,837,101,0.6531606912612915
7462,9802,person,0,449,11,481,0.30825307965278625
7462,9814,racket,634,321,682,354,0.722223699092865
7462,9530,person,129,222,174,287,0.5774746537208557
7462,9501,person,725,46,750,104,0.3342388868331909
7463,7774,person,1084,49,1121,127,0.74996417760849
7463,8149,person,775,57,818,144,0.8275746703147888
7463,8698,person,1032,654,1140,833,0.5259780287742615
7463,9503,person,556,302,648,453,0.9047070741653442
7463,9748,person,135,358,180,409,0.3845958709716797
7463,9648,person,1019,0,1040,43,0.6654166579246521
7463,9527,person,799,37,835,101,0.6612188220024109
7463,9802,person,0,449,11,481,0.2962023615837097
7463,9814,racket,631,320,678,353,0.7021111845970154
7463,9530,person,129,222,174,287,0.5030734539031982
7463,9501,person,725,48,750,106,0.29319554567337036
7464,7774,person,1084,49,1122,127,0.7773323655128479
7464,8149,person,774,56,816,143,0.8244860768318176
7464,8698,person,1040,655,1133,806,0.6318596601486206
7464,9503,person,556,301,646,450,0.90558260679245
7464,9748,person,135,358,180,409,0.39605775475502014
7464,9648,person,1019,0,1040,43,0.658004641532898
7464,9527,person,796,37,833,101,0.7023991346359253
7464,9802,person,0,449,11,481,0.3046514391899109
7464,9814,racket,628,320,673,352,0.7696714997291565
7464,9530,person,129,223,173,287,0.36771032214164734
7464,9501,person,723,48,747,108,0.25232693552970886
7464,9831,person,820,4,863,45,0.6116364002227783
7464,9833,racket,1045,808,1103,831,0.42960137128829956
7464,9834,person,1075,32,1107,100,0.5604957342147827
7464,9835,person,440,136,469,213,0.31750592589378357
7465,7774,person,1084,49,1122,126,0.7922608852386475
7465,8149,person,773,56,815,143,0.83790123462677
7465,8698,person,1042,655,1131,797,0.6913316249847412
7465,9503,person,555,300,645,449,0.9098248481750488
7465,9748,person,134,358,180,409,0.4150083065032959
7465,9648,person,1020,0,1040,43,0.6671932935714722
7465,9527,person,793,37,829,100,0.5265854001045227
7465,9802,person,0,449,11,481,0.3019661605358124
7465,9814,racket,626,322,668,353,0.7535375356674194
7465,9831,person,823,5,867,46,0.6439035534858704
7465,9833,racket,1045,808,1103,831,0.4122049808502197
7465,9834,person,1075,32,1106,99,0.6623058319091797
7465,9835,person,440,137,468,213,0.359299898147583
7465,9836,person,390,150,434,237,0.6094570755958557
7466,7774,person,1085,48,1122,126,0.8088874816894531
7466,8149,person,772,58,813,143,0.8324869275093079
7466,8698,person,1043,656,1131,792,0.6082673668861389
7466,9503,person,555,299,645,448,0.9072188138961792
7466,9748,person,134,358,180,409,0.40624773502349854
7466,9648,person,1020,0,1040,43,0.65725177526474
7466,9527,person,787,37,821,100,0.5644887685775757
7466,9802,person,0,449,11,481,0.2957419157028198
